year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
1920,house,South Carolina,SC,7,10247,Hampton P. Fulmer,Democratic,9412,91.9,True,False,False
1920,house,South Carolina,SC,7,10247,FNU Hawkins,Independent,,8.1,False,False,False
1920,house,South Dakota,SD,1,,Charles A. Christopherson,Republican,,56.2,True,True,False
1920,house,South Dakota,SD,1,,Engebret J. Holter,Nonpartisan League,,22.6,False,False,False
1920,house,South Dakota,SD,1,,Ralph E. Johnson,Democratic,,21.2,False,False,False
1920,house,South Dakota,SD,2,,Royal C. Johnson,Republican,,62.3,True,True,False
1920,house,South Dakota,SD,2,,Frank Whalen,Nonpartisan League,,25.5,False,False,False
1920,house,South Dakota,SD,2,,Lewis W. Bicknell,Democratic,,12.2,False,False,False
1920,house,South Dakota,SD,3,,William Williamson,Republican,,48.0,True,False,False
1920,house,South Dakota,SD,3,,Harry Gandy,Democratic,,40.2,False,False,False
1920,house,South Dakota,SD,3,,O. E. Farnam,Nonpartisan League,,11.8,False,False,False
1920,house,Tennessee,TN,1,,B. Carroll Reece,Republican,,98.3,True,False,False
1920,house,Tennessee,TN,1,,J. N. Lotspeich,Socialist,,1.7,False,False,False
1920,house,Tennessee,TN,2,,J. Will Taylor,Republican,,74.8,True,True,False
1920,house,Tennessee,TN,2,,Curtis Gentry,Democratic,,24.6,False,False,False
1920,house,Tennessee,TN,2,,Lynn Hall,Socialist,,0.6,False,False,False
1920,house,Tennessee,TN,3,,Joe Brown,Republican,,51.6,True,False,False
1920,house,Tennessee,TN,3,,John A. Moon,Democratic,,47.7,False,True,False
1920,house,Tennessee,TN,3,,W. B. Heird,Socialist,,0.7,False,False,False
1920,house,Tennessee,TN,4,,Wynne F. Clouse,Republican,,50.3,True,False,False
1920,house,Tennessee,TN,4,,Cordell Hull,Democratic,,49.5,False,True,False
1920,house,Tennessee,TN,4,,Hugo Gernt,Socialist,,0.2,False,False,False
1920,house,Tennessee,TN,5,,Ewin L. Davis,Democratic,,61.9,True,True,False
1920,house,Tennessee,TN,5,,Jesse Davenport,Republican,,37.9,False,False,False
1920,house,Tennessee,TN,5,,V. E. Proyter,Socialist,,0.2,False,False,False
1920,house,Tennessee,TN,6,,Jo Byrns,Democratic,,82.9,True,True,False
1920,house,Tennessee,TN,6,,W. T. Perry,Republican,,15.9,False,False,False
1920,house,Tennessee,TN,6,,William Frank,Socialist,,1.2,False,False,False
1920,house,Tennessee,TN,7,,Lemuel P. Padgett,Democratic,,55.7,True,True,False
1920,house,Tennessee,TN,7,,A. M. Hughes,Republican,,43.9,False,False,False
1920,house,Tennessee,TN,8,,Lon A. Scott,Republican,,50.6,True,False,False
1920,house,Tennessee,TN,8,,Gordon Browning,Democratic,,49.1,False,False,False
1920,house,Tennessee,TN,8,,J. T. Melton,Socialist,,0.3,False,False,False
1920,house,Tennessee,TN,9,,Finis J. Garrett,Democratic,,68.3,True,True,False
1920,house,Tennessee,TN,9,,John R. Walker,Republican,,31.4,False,False,False
1920,house,Tennessee,TN,9,,W. S. Duggin,Socialist,,0.3,False,False,False
1920,house,Tennessee,TN,10,,Hubert Fisher,Democratic,,80.5,True,True,False
1920,house,Tennessee,TN,10,,Wayman Wilkerson,Republican,,16.9,False,False,False
1920,house,Tennessee,TN,10,,G. J. Braun,Socialist,,2.6,False,False,False
1920,house,Texas,TX,1,,Eugene Black,Democratic,,92.2,True,True,False
1920,house,Texas,TX,1,,G. T. Bartlett,Republican,,7.8,False,False,False
1920,house,Texas,TX,2,,John C. Box,Democratic,,92.8,True,True,False
1920,house,Texas,TX,2,,G. E. H. Meyer,American,,7.2,False,False,False
1920,house,Texas,TX,3,,Morgan G. Sanders,Democratic,,83.2,True,False,True
1920,house,Texas,TX,3,,J. A. Butler,Republican,,16.8,False,False,True
1920,house,Texas,TX,4,,Sam Rayburn,Democratic,,77.6,True,True,False
1920,house,Texas,TX,4,,A. W. Acheson,Republican,,22.4,False,False,False
1920,house,Texas,TX,5,,Hatton W. Sumners,Democratic,,80.2,True,True,False
1920,house,Texas,TX,5,,J. O. Burleson,Republican,,19.8,False,False,False
1920,house,Texas,TX,6,,Rufus Hardy,Democratic,,74.0,True,True,False
1920,house,Texas,TX,6,,Clyde Essex,American,,15.5,False,False,False
1920,house,Texas,TX,6,,D. H. Merrill,Republican,,10.6,False,False,False
1920,house,Texas,TX,7,,Clay Stone Briggs,Democratic,,100.0,True,True,False
1920,house,Texas,TX,8,,Daniel E. Garrett,Democratic,,55.7,True,False,True
1920,house,Texas,TX,8,,E. B. Barden,Republican,,21.1,False,False,True
1920,house,Texas,TX,8,,M. H. Broyles,Republican,,17.3,False,False,True
1920,house,Texas,TX,8,,J. M. Gibson,American,,5.8,False,False,True
1920,house,Texas,TX,9,,Joseph J. Mansfield,Democratic,,58.7,True,True,False
1920,house,Texas,TX,9,,J. W. Rugely,Republican,,41.3,False,False,False
1920,house,Texas,TX,10,,James P. Buchanan,Democratic,,65.5,True,True,False
1920,house,Texas,TX,10,,B. G. Neighbors,American,,34.5,False,False,False
1920,house,Texas,TX,11,,Tom Connally,Democratic,,79.1,True,True,False
1920,house,Texas,TX,11,,W. D. Lewis,American,,20.9,False,False,False
1920,house,Texas,TX,12,,Fritz G. Lanham,Democratic,,80.5,True,True,False
1920,house,Texas,TX,12,,Sam Davidson,Republican,,16.2,False,False,False
1920,house,Texas,TX,12,,S. T. R. Green,Republican,,3.4,False,False,False
1920,house,Texas,TX,13,,Lucian W. Parrish,Democratic,,88.4,True,True,False
1920,house,Texas,TX,13,,C. W. Johnson,Republican,,11.6,False,False,False
1920,house,Texas,TX,14,,Harry M. Wurzbach,Republican,,56.0,True,False,False
1920,house,Texas,TX,14,,Carlos Bee,Democratic,,44.0,False,True,False
1920,house,Texas,TX,15,,John Nance Garner,Democratic,,100.0,True,True,False
1920,house,Texas,TX,16,,Claude B. Hudspeth,Democratic,,69.7,True,True,False
1920,house,Texas,TX,16,,W. C. Easterling,Republican,,30.3,False,False,False
1920,house,Texas,TX,17,,Thomas L. Blanton,Democratic,,83.8,True,True,False
1920,house,Texas,TX,17,,W. D. Cowan,American,,16.2,False,False,False
1920,house,Texas,TX,18,,John Marvin Jones,Democratic,,97.0,True,True,False
1920,house,Texas,TX,18,,L. P. Loomis,Republican,,3.0,False,False,False
1920,house,Utah,UT,1,,Don B. Colton,Republican,,57.5,True,False,True
1920,house,Utah,UT,1,,James W. Funk,Democratic,,38.3,False,False,True
1920,house,Utah,UT,1,,John O. Waters,Farmer-Labor,,4.2,False,False,True
1920,house,Utah,UT,2,,Elmer O. Leatherwood,Republican,,54.8,True,False,True
1920,house,Utah,UT,2,,Mathonihah Thomas,Democratic,,39.4,False,False,True
1920,house,Utah,UT,2,,Marvin P. Bales,Farmer-Labor,,3.4,False,False,True
1920,house,Utah,UT,2,,C. T. Stoney,Socialist,,2.4,False,False,True
1920,house,Vermont,VT,1,,Frank L. Greene,Republican,,74.7,True,True,False
1920,house,Vermont,VT,1,,Jeremiah C. Durick,Democratic,,25.3,False,False,False
1920,house,Vermont,VT,2,,Porter H. Dale,Republican,,78.8,True,True,False
1920,house,Vermont,VT,2,,Harry W. Witters,Democratic,,21.2,False,False,False
1920,house,Virginia,VA,1,,S. Otis Bland,Democratic,,80.4,True,True,False
1920,house,Virginia,VA,1,,S. P. Powell,Republican,,19.6,False,False,False
1920,house,Virginia,VA,2,,Joseph T. Deal,Democratic,,74.0,True,False,True
1920,house,Virginia,VA,2,,Menalcus Lankford,Republican,,26.0,False,False,True
1920,house,Virginia,VA,3,,Jack Montague,Democratic,,99.2,True,True,False
1920,house,Virginia,VA,3,,H. Adolph Muller,Republican,,0.8,False,False,False
1920,house,Virginia,VA,4,,Patrick H. Drewry,Democratic,,92.6,True,True,False
1920,house,Virginia,VA,4,,F. L. Mason,Republican,,7.4,False,False,False
1920,house,Virginia,VA,5,,Rorer A. James,Democratic,,58.4,True,True,False
1920,house,Virginia,VA,5,,S. Floyd Landreth,Republican,,41.6,False,False,False
1920,house,Virginia,VA,6,,James P. Woods,Democratic,,59.0,True,True,False
1920,house,Virginia,VA,6,,W. M. Doak,Republican,,41.0,False,False,False
1920,house,Virginia,VA,7,,Thomas W. Harrison,Democratic,,50.9,True,True,False
1920,house,Virginia,VA,7,,John Paul,Republican,,49.1,False,False,False
1920,house,Virginia,VA,8,,R. Walton Moore,Democratic,,71.6,True,True,False
1920,house,Virginia,VA,8,,F. M. Brooks,Republican,,28.4,False,False,False
1920,house,Virginia,VA,9,,C. Bascom Slemp,Republican,,54.8,True,True,False
1920,house,Virginia,VA,9,,Bolling H. Handy,Democratic,,45.2,False,False,False
1920,house,Virginia,VA,10,,Henry D. Flood,Democratic,,64.9,True,True,False
1920,house,Virginia,VA,10,,James H. C. Grasty,Republican,,35.1,False,False,False
1920,house,Washington,WA,1,,John Franklin Miller,Republican,,56.7,True,True,False
1920,house,Washington,WA,1,,James A. Duncan,Farmer-Labor,,31.0,False,False,False
1920,house,Washington,WA,1,,Hugh C. Todd,Democratic,,12.3,False,False,False
1920,house,Washington,WA,2,,Lindley H. Hadley,Republican,,59.8,True,True,False
1920,house,Washington,WA,2,,William Bouck,Farmer-Labor,,40.2,False,False,False
1920,house,Washington,WA,3,,Albert Johnson,Republican,,55.7,True,True,False
1920,house,Washington,WA,3,,Homer Bone,Farmer-Labor,,30.6,False,False,False
1920,house,Washington,WA,3,,G. P. Fishburne,Democratic,,13.8,False,False,False
1920,house,Washington,WA,4,,John W. Summers,Republican,,63.2,True,True,False
1920,house,Washington,WA,4,,Fred Miller,Democratic,,18.9,False,False,False
1920,house,Washington,WA,4,,Knute Hill,Farmer-Labor,,17.9,False,False,False
1920,house,Washington,WA,5,,J. Stanley Webster,Republican,,58.1,True,True,False
1920,house,Washington,WA,5,,C. A. Fleming,Democratic,,41.9,False,False,False
1920,house,West Virginia,WV,1,,Benjamin L. Rosenbloom,Republican,,50.3,True,False,False
1920,house,West Virginia,WV,1,,Matthew M. Neely,Democratic,,49.7,False,True,False
1920,house,West Virginia,WV,2,,George M. Bowers,Republican,,56.8,True,True,False
1920,house,West Virginia,WV,2,,Forrest W. Brown,Democratic,,43.2,False,False,False
1920,house,West Virginia,WV,3,,Stuart F. Reed,Republican,,57.7,True,True,False
1920,house,West Virginia,WV,3,,Robert F. Kidd,Democratic,,42.3,False,False,False
1920,house,West Virginia,WV,4,,Harry C. Woodyard,Republican,,55.4,True,True,False
1920,house,West Virginia,WV,4,,John L. Conner,Democratic,,44.6,False,False,False
1920,house,West Virginia,WV,5,,Wells Goodykoontz,Republican,,54.1,True,True,False
1920,house,West Virginia,WV,5,,W. W. McNeal,Democratic,,45.9,False,False,False
1920,house,West Virginia,WV,6,,Leonard S. Echols,Republican,,54.4,True,True,False
1920,house,West Virginia,WV,6,,William E. Wilson,Democratic,,45.6,False,False,False
1920,house,Wisconsin,WI,1,,Henry A. Cooper,Republican,,75.9,True,False,False
1920,house,Wisconsin,WI,1,,Andrew F. Stahl,Democratic,,20.3,False,False,False
1920,house,Wisconsin,WI,1,,Samuel S. Walkup,Socialist,,3.8,False,False,False
1920,house,Wisconsin,WI,2,,Edward Voigt,Republican,,67.2,True,True,False
1920,house,Wisconsin,WI,2,,Harry W. Bolens,Democratic,,24.3,False,False,False
1920,house,Wisconsin,WI,2,,Jacob F. Miller,Socialist,,8.4,False,False,False
1920,house,Wisconsin,WI,3,,John M. Nelson,Republican,,69.1,True,False,False
1920,house,Wisconsin,WI,3,,James W. Murphy,Democratic,,30.9,False,False,False
1920,house,Wisconsin,WI,4,,John C. Kleczka,Republican,,50.2,True,True,False
1920,house,Wisconsin,WI,4,,Robert Buech,Socialist,,38.5,False,False,False
1920,house,Wisconsin,WI,4,,Gerald P. Hayes,Democratic,,11.2,False,False,False
1920,house,Wisconsin,WI,5,,William H. Stafford,Republican,,54.5,True,False,False
1920,house,Wisconsin,WI,5,,Victor L. Berger,Socialist,,45.5,False,True,False
1920,house,Wisconsin,WI,6,,Florian Lampert,Republican,,68.7,True,True,False
1920,house,Wisconsin,WI,6,,Leo P. Fox,Democratic,,21.0,False,False,False
1920,house,Wisconsin,WI,6,,Edward C. Damrow,Socialist,,10.3,False,False,False
1920,house,Wisconsin,WI,7,,Joseph D. Beck,Republican,,78.3,True,False,False
1920,house,Wisconsin,WI,7,,Robert H. Clarke,Prohibition,,18.8,False,False,False
1920,house,Wisconsin,WI,7,,A. W. Steinbach,Socialist,,2.7,False,False,False
1920,house,Wisconsin,WI,8,,Edward E. Browne,Republican,,61.8,True,True,False
1920,house,Wisconsin,WI,8,,George W. Lippert,Socialist,,26.5,False,False,False
1920,house,Wisconsin,WI,8,,L. P. Pasternacki,Democratic,,11.6,False,False,False
1920,house,Wisconsin,WI,9,,David G. Classon,Republican,,59.2,True,True,False
1920,house,Wisconsin,WI,9,,A. R. McDonald,Democratic,,37.2,False,False,False
1920,house,Wisconsin,WI,9,,H. G. Hanrahan,Socialist,,3.6,False,False,False
1920,house,Wisconsin,WI,10,,James A. Frear,Republican,,99.4,True,True,False
1920,house,Wisconsin,WI,10,,Thomas Ryan,Independent,,0.5,False,False,False
1920,house,Wisconsin,WI,11,,Adolphus Peter Nelson,Republican,,85.3,True,True,False
1920,house,Wisconsin,WI,11,,John P. Jensen,Socialist,,14.6,False,False,False
1920,house,Wyoming,WY,AL,,Frank W. Mondell,Republican,,61.5,True,True,False
1920,house,Wyoming,WY,AL,,Wade H. Fowler,Democratic,,26.5,False,False,False
1920,house,Wyoming,WY,AL,,James Morgan,Labor,,10.7,False,False,False
1920,house,Wyoming,WY,AL,,Anthony Carlson,Socialist,,1.3,False,False,False
1920,house,Alaska,AK,AL,,Daniel Sutherland,Republican,,100.0,True,False,True
